GB_GCA_937924655.1	0	100.0	0.09	Specific	98.32	0.0	263	o__Clostridiales (UID1212)	149	0.0	2395441	88.6717930133568	35	1212981	44.90079286491905	2701469	GB_GCA_900539195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp900539195	not type material	none	f	7	7	314217	314217	4447	1	222	CALEVH010000035.1	4447	1	110	CALEVH010000035.1	222	411	2.28e-113	100	FP929059.2592150.2594979	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;[Eubacterium] siraeum V10Sc8a	77184	77184	f	f	t	142608	142608	Contig	SRR3313044_bin.47_CONCOCT_v1.1_MAG	na	PRJEB51075	SAMEA14085682	35	142608	none	2023-01-10	GCA_937924655.1	derived from metagenome	full	SRR3313044_bin.47_CONCOCT_v1.1_MAG	human gut metagenome	none	0	none	uncultured Clostridia bacterium	none	na	none	none	none	none	none	none	2023/01/10	0	244328	none	SRR3313044_bin.47_CONCOCT_v1.1_MAG	European Bioinformatics Institute	244328	d__Bacteria;p__Bacillota;c__Clostridia;o__;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;x__environmental samples;s__uncultured Clostridia bacterium	0	2701469	none	none	na	2701469	0	CALEVH000000000.1	2400	35	32205	1	none	none	none	none	none	none	916	CALEVH010000020.1	912	1674	0	99.781	DQ793394.1.1370	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;[Eubacterium] siraeum group;uncultured bacterium	0	18	42	0
RS_GCF_002160025.1	0	100.0	1.02	General	100.0	0.0	263	o__Clostridiales (UID1212)	149	0.0	3296793	88.59636487547627	151	2021005	54.31147675791653	3721138	GB_GCA_018716785.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia stercoris	not type material	none	f	14	14	249699	249699	187812	1	2830	NZ_NFJU01000002.1	685	4	111	NZ_NFJU01000140.1	2836	4434	0	94.958	BCAA01000057.2434.5264	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Clostridia bacterium UC5.1-1E11	24643	24643	f	f	t	85507	85507	Contig	ASM216002v1	na	PRJNA224116	SAMN06473663	151	85507	none	2017-05-30	GCA_002160025.1	none	full	na	caecum	none	0	1	Anaeromassilibacillus sp. An200	3599	na	8	none	none	none	none	none	2017/05/30	0	1965587	2	An200	Veterinary Research Institute	1965587	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Anaeromassilibacillus;x__unclassified Anaeromassilibacillus;s__Anaeromassilibacillus sp. An200	0	3721138	11	56	na	3721138	0	NFJU00000000.1	3586	151	938	2	883	1587	0	99.094	191542	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__	893	NZ_NFJU01000129.1	885	1585	0	98.983	FJ371247.1.1389	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;uncultured bacterium	0	19	60	0
GB_GCA_036750075.1	0	100.0	0.17	Specific	99.32	0.76	261	o__Clostridiales (UID1212)	147	66.67	2597030	85.45127425231821	319	1671532	55.00696993909365	3039194	GB_GCA_004000625.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	not type material	none	f	57	57	145575	145575	none	0	none	none	none	0	none	none	none	none	none	none	none	none	9525	9741	f	f	t	15022	15155	Scaffold	ASM3675007v1	na	PRJNA843551	SAMN28747109	319	15022	none	2024-02-21	GCA_036750075.1	derived from metagenome	full	CTOTU31110	none	none	0	none	Oscillospiraceae bacterium	none	na	none	312	57	15155	7733	4478	2024/02/21	7	2485925	none	CTOTU31110	Helmholtz Centre for Environmental Research - UFZ	2485925	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__unclassified Oscillospiraceae;s__Oscillospiraceae bacterium	430	3039194	none	none	na	3038764	0	DAINXE000000000.1	2750	312	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	430	19	53	0
GB_GCA_959605355.1	0	100.0	1.42	Specific	99.33	0.0	263	o__Clostridiales (UID1212)	149	0.0	2163833	88.86344978601721	65	899334	36.93349798707109	2435009	RS_GCF_025567485.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas ammoniilytica	not type material	none	f	9	9	207655	207655	none	0	none	none	none	0	none	none	none	none	none	none	none	none	37461	37461	f	f	t	90682	90682	Contig	SRR16280116_bin.13_MetaWRAP_v1.3_MAG	na	PRJEB63522	SAMEA114122838	65	90682	none	2023-07-23	GCA_959605355.1	derived from metagenome	full	SRR16280116_bin.13_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	none	none	none	none	none	2023/07/23	0	707003	none	SRR16280116_bin.13_MetaWRAP_v1.3_MAG	EMG	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	0	2435009	none	none	na	2435009	0	CAUHEY000000000.1	2338	65	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	13	32	0
GB_GCA_036551825.1	0	100.0	1.86	Specific	97.32	0.67	263	o__Clostridiales (UID1212)	149	0.0	1936199	87.66019771319137	13	939433	42.532241013602686	2208755	GB_GCA_900543145.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__FB2012;s__FB2012 sp900543145	not type material	none	f	3	3	393342	393342	none	0	none	none	none	0	none	none	none	none	none	none	none	none	169904	169904	f	f	t	363335	363335	Contig	ASM3655182v1	na	PRJNA964705	SAMN38021865	13	363335	none	2024-02-12	GCA_036551825.1	derived from metagenome	full	DOME_MAG_9011	none	none	0	1	Ruminococcus sp.	none	na	0	none	none	none	none	none	2024/02/12	0	41978	0	DOME_MAG_9011	Washington University School of Medicine	41978	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__unclassified Ruminococcus;s__Ruminococcus sp.	0	2208755	11	37	na	2208755	0	JAXKDS000000000.1	2050	13	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	15	37	0
GB_GCA_963644705.1	0	100.0	0.31	General	95.3	1.34	263	o__Clostridiales (UID1212)	149	0.0	2359145	87.09066396735427	110	1272878	46.98981629761544	2708838	GB_GCA_902471535.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp900760125	not type material	none	f	20	20	157260	157260	none	0	none	none	none	0	none	none	none	none	none	none	none	none	24625	24625	f	f	t	45752	45752	Contig	SID5462-1_cleanbin_000005_GreatApes	na	PRJEB68160	SAMEA114584921	110	45752	none	2023-12-10	GCA_963644705.1	derived from metagenome	full	SID5462-1_cleanbin_000005	none	none	0	none	bacterium	none	na	none	none	none	none	none	none	2023/12/10	0	1869227	none	SID5462-1_cleanbin_000005	Institute of Clinical Molecular Biology, University of Kiel, Germany	1869227	d__Bacteria;p__;c__;o__;f__;g__;s__	d__Bacteria;x__unclassified Bacteria;s__bacterium	0	2708838	none	none	na	2708838	0	CAVIPG000000000.1	2472	110	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	15	32	0
GB_GCA_021199855.1	0	100.0	0.95	General	93.79	0.67	263	o__Clostridiales (UID1212)	149	0.0	2070745	89.51263424766195	67	1092851	47.25566291265159	2313355	GB_GCA_021199855.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp021199855	not type material	none	f	9	8	262038	262038	none	0	none	none	125680	2	93	JAJQHD010000013.1	none	none	none	none	none	none	34516	39885	f	f	t	68542	97346	Scaffold	ASM2119985v1	na	PRJNA749141	SAMN21364809	67	68542	Australia: Ulupna; NSW	2021-12-14	GCA_021199855.1	derived from metagenome	full	U.4_5	feces	35.48 S 145.29 E	0	0	Oscillospiraceae bacterium	none	na	2	58	8	97346	30804	16599	2021/12/14	9	2485925	0	U.4_5	University of Queensland	2485925	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__unclassified Oscillospiraceae;s__Oscillospiraceae bacterium	720	2313355	11	37	na	2312635	0	JAJQHD000000000.1	2168	58	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	720	17	38	0
GB_GCA_036836995.1	0	100.0	0.27	General	93.85	0.0	261	o__Clostridiales (UID1212)	147	0.0	2375631	87.95893575371524	243	1610223	59.67287487441711	2700841	RS_GCF_000949455.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	not type material	none	f	44	41	134131	134131	none	0	none	none	none	0	none	none	none	none	none	none	none	none	11104	12739	f	f	t	18936	20262	Scaffold	ASM3683699v1	na	PRJNA843551	SAMN28750990	243	18936	none	2024-02-23	GCA_036836995.1	derived from metagenome	full	CTOTU12651	none	none	0	none	Ruthenibacterium lactatiformans	none	na	none	212	41	20262	10516	5889	2024/02/23	31	1550024	none	CTOTU12651	Helmholtz Centre for Environmental Research - UFZ	1550024	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	2424	2700841	none	none	na	2698417	0	DAITIZ000000000.1	2508	212	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2424	11	20	0
GB_GCA_902374025.1	0	100.0	0.39	General	98.88	0.0	263	o__Clostridiales (UID1212)	149	0.0	2710793	77.93166616021111	146	1765027	51.81615030387579	3478423	GB_GCA_000158655.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Massilioclostridium;s__Massilioclostridium methylpentosum	not type material	none	f	24	2	132749	1560487	5457	1	2832	CABKOM010000014.1	584008	2	110	CABKOM010000016.1	2832	5230	0	100	ACEC01000059.188.3021	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;[Clostridium] methylpentosum DSM 5476	23331	204613	t	f	f	49170	779329	Scaffold	MGYG-HGUT-01332	na	PRJEB33885	SAMEA5850835	146	49170	none	2019-08-16	GCA_902374025.1	none	full	MGYG-HGUT-01332	human gut	none	0	none	[Clostridium] methylpentosum	none	na	none	17	2	779329	584008	341270	2019/08/16	129	84026	none	MGYG-HGUT-01332	EMG	84026	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] methylpentosum	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__Oscillospiraceae incertae sedis;s__[Clostridium] methylpentosum	72097	3478423	none	none	na	3406326	0	CABKOM000000000.1	2837	17	5457	1	none	none	none	none	none	none	1526	CABKOM010000014.1	1516	2800	0	100	ACEC01000059.3517.5032	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;[Clostridium] methylpentosum group;[Clostridium] methylpentosum DSM 5476	72097	18	50	0
GB_GCA_037309835.1	0	100.0	1.63	General	86.03	0.0	263	o__Clostridiales (UID1212)	149	0.0	1476572	85.96401040250619	280	991879	57.745844208089714	1717663	GB_GCA_900547385.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385	not type material	none	f	55	55	52906	52906	none	0	none	none	3933	3	232	JAXZOO010000162.1	none	none	none	none	none	none	6134	6134	f	f	t	9114	9114	Contig	ASM3730983v1	na	PRJNA947377	SAMN37827801	280	9114	none	2024-03-19	GCA_037309835.1	derived from metagenome	full	P036-33	none	none	0	none	Angelakisella sp.	none	na	none	none	none	none	none	none	2024/03/19	0	1935177	none	P036-33	Helmholtz Centre for Infection Research	1935177	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;x__unclassified Angelakisella;s__Angelakisella sp.	0	1717663	none	none	na	1717663	0	JAXZOO000000000.1	1740	280	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	33	0
GB_GCA_902473835.1	0	100.0	1.99	Specific	97.32	0.67	263	o__Clostridiales (UID1212)	149	0.0	2063075	87.60076056605952	15	996285	42.303514773121	2355088	GB_GCA_900543145.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__FB2012;s__FB2012 sp900543145	not type material	none	f	2	2	758590	758590	none	0	none	none	none	0	none	none	none	none	none	none	none	none	157005	157005	f	f	t	466945	466945	Contig	UHGG-TPA_MGYG-HGUT-01908	na	PRJEB33885	SAMEA5851412	15	466945	none	2021-04-09	GCA_902473835.1	derived from metagenome	full	MGYG-HGUT-01908	human gut	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	none	none	none	none	none	2021/04/09	0	707003	none	MGYG-HGUT-01908	EMG	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	0	2355088	none	none	na	2355088	0	CABRTI000000000.1	2208	15	44452	1	none	none	none	none	none	none	524	CABRTI010000011.1	519	937	0	99.229	GQ491920.1.1378	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;uncultured bacterium	0	16	39	0
GB_GCA_040096325.1	0	100.0	0.18	General	95.3	0.67	263	o__Clostridiales (UID1212)	149	0.0	1908993	85.30657077499673	25	1258793	56.25128753514049	2237803	RS_GCF_021109255.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdimmobilis;s__Merdimmobilis hominis	not type material	none	f	4	4	464360	464360	4921	1	2831	JBBMEV010000020.1	4921	2	108	JBBMEV010000020.1	2823	5203	0	99.929	FNLI01000019.68684.71507	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Anaerotruncus;Anaerotruncus sp. Marseille-P2769	89512	89512	f	f	t	200073	200073	Contig	ASM4009632v1	na	PRJNA996881	SAMN40466802	25	200073	none	2024-06-07	GCA_040096325.1	none	full	na	none	none	0	1	Hominicola intestinalis	none	na	5	none	none	none	none	none	2024/06/07	0	3133496	2	CLA-JM-H45	RWTH Aachen University Hospital	3133496	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Hominicola;s__Hominicola intestinalis	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Hominicola;s__Hominicola intestinalis	0	2237803	11	52	na	2237803	0	JBBMEV000000000.1	2127	25	4921	2	none	none	none	none	none	none	1205	JBBMEV010000020.1	1192	2196	0	99.916	FNLI01000001.906.2398	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Phocea;Anaerotruncus sp. Marseille-P2769	0	17	52	1
GB_GCA_037371925.1	0	100.0	0.5	General	87.7	0.0	263	o__Clostridiales (UID1212)	149	0.0	1532623	84.54946063704078	96	1041770	57.47081415837422	1812694	GB_GCA_900547385.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385	not type material	none	f	11	11	160168	160168	none	0	none	none	24679	2	232	JAXYIW010000061.1	none	none	none	none	none	none	18882	18882	f	f	t	35810	35810	Contig	ASM3737192v1	na	PRJNA947377	SAMN37829488	96	35810	none	2024-03-19	GCA_037371925.1	derived from metagenome	full	P053-36	none	none	0	none	Angelakisella sp.	none	na	none	none	none	none	none	none	2024/03/19	0	1935177	none	P053-36	Helmholtz Centre for Infection Research	1935177	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;x__unclassified Angelakisella;s__Angelakisella sp.	0	1812694	none	none	na	1812694	0	JAXYIW000000000.1	1715	96	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	40	0
GB_GCA_934553235.1	0	100.0	0.21	General	88.14	0.0	263	o__Clostridiales (UID1212)	149	0.0	1523490	83.69973381826573	65	1079159	59.28842397888127	1820185	GB_GCA_004557855.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004557855	not type material	none	f	11	11	154808	154808	none	0	none	none	137729	2	232	CAKTFA010000002.1	none	none	none	none	none	none	28002	28002	f	f	t	52617	52617	Contig	ERR7738227_bin.197	na	PRJEB49206	SAMEA13507658	65	52617	none	2022-04-15	GCA_934553235.1	derived from metagenome	full	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-A-D_H_3_1562.197	human feces	none	0	none	uncultured Angelakisella sp.	none	na	none	none	none	none	none	none	2022/04/15	0	1935179	none	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-A-D_H_3_1562.197	stanford university school of medicine	1935179	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;x__environmental samples;s__uncultured Angelakisella sp.	0	1820185	none	none	na	1820185	0	CAKTFA000000000.1	1628	65	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	42	0
GB_GCA_947632025.1	0	100.0	1.78	General	96.98	0.67	263	o__Clostridiales (UID1212)	149	0.0	2103040	89.09514019190466	31	1116262	47.29036032643025	2360443	GB_GCA_947632025.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp947632025	not type material	none	f	6	6	417896	417896	none	0	none	none	none	0	none	none	none	none	none	none	none	none	76143	76143	f	f	t	160574	160574	Contig	Lapin-021__bin59	na	PRJEB50625	SAMEA112230854	31	160574	none	2022-12-19	GCA_947632025.1	derived from metagenome	full	Lapin-021__bin59	rabbit gut	none	0	none	uncultured Clostridia bacterium	none	na	none	none	none	none	none	none	2022/12/19	0	244328	none	Lapin-021__bin59	Institut National pour la Recherche Agronomique (FRANCE)	244328	d__Bacteria;p__Bacillota;c__Clostridia;o__;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;x__environmental samples;s__uncultured Clostridia bacterium	0	2360443	none	none	na	2360443	0	CANRNN000000000.1	2245	31	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	41	0
RS_GCF_000466605.1	0	100.0	1.52	General	94.46	0.0	263	o__Clostridiales (UID1212)	149	0.0	2585352	83.8111539564987	232	1897479	61.65380235148093	3084735	RS_GCF_001486165.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis	not type material	none	f	32	19	137752	257832	5144	1	2836	NZ_KE993550.1	45185	1	110	NZ_KE993514.1	2836	5238	0	100	AWTA01000025.62.2898	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Clostridium sp. ATCC 29733	13265	19159	t	f	f	30108	45185	Scaffold	ASM46660v1	na	PRJNA224116	SAMN02436888	232	30108	none	2013-09-12	GCA_000466605.1	none	full	na	gastrointestinal tract	none	0	0	Clostridium sp. ATCC 29733	none	na	3	161	19	45185	21207	8834	2013/09/12	71	1507	1	ATCC 29733	Washington University	1507	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;x__unclassified Clostridium;s__Clostridium sp. ATCC 29733	7100	3084735	11	43	na	3077635	0	AWTA00000000.1	2947	161	5144	1	none	none	none	none	none	none	1525	NZ_KE993550.1	1509	2763	0	99.735	FAUJ01000006.3367.4875	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Candidatus Soleaferrea;Ruminococcaceae bacterium GD6	7100	18	43	0
GB_GCA_021201135.1	0	100.0	1.19	General	94.63	0.0	263	o__Clostridiales (UID1212)	149	0.0	2100138	89.99670890806026	39	1137167	48.74536622669397	2333572	GB_GCA_021201135.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp021201135	not type material	none	f	5	3	338194	779709	47066	1	1614	JAJQGT010000022.1	none	0	none	none	1623	1362	0	82.378	AAXG02000048.4019.6750	Bacteria;Bacillota;Clostridia;Oscillospirales;Oscillospiraceae;Pseudoflavonifractor;Pseudoflavonifractor capillosus ATCC 29799	59817	72924	f	f	t	205563	205563	Scaffold	ASM2120113v1	na	PRJNA749141	SAMN21364799	39	205563	Australia: Ulupna; NSW	2021-12-14	GCA_021201135.1	derived from metagenome	full	U.3_2	feces	35.48 S 145.29 E	0	1	Oscillospiraceae bacterium	none	na	2	32	3	205563	131659	46735	2021/12/14	7	2485925	1	U.3_2	University of Queensland	2485925	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__unclassified Oscillospiraceae;s__Oscillospiraceae bacterium	700	2333572	11	44	na	2332872	0	JAJQGT000000000.1	2260	32	47066	1	none	none	none	none	none	none	1526	JAJQGT010000022.1	1510	2531	0	96.954	MSHI01000090.182843.184350	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus sp. Zagget7	700	19	44	0
